"state","state_abb","category","indicator","period","period_meaningful","rsp","rsp_lower","rsp_upper","national_standard","status","data_used","as_of_date","profile_version","source","indicator_sort","indicator_short","indicator_very_short","description","denominator_def","numerator_def","direction_rule","direction_desired","direction_legend","decimal_precision","scale","format","risk_adjustment","exclusions","notes"
"Maryland","MD","Well-Being","Placement stability (moves / 1,000 days in care)","21B22A","Apr '21 - Mar '22",4.29,4.04,4.55,4.48,"nodiff","21B-22A",2024-12-17,"February 2025","Children's Bureau. (2025, Feb). MD - CFSR 4 Data Profile - Feb 2025 [pdf file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"Maryland","MD","Well-Being","Placement stability (moves / 1,000 days in care)","22A22B","Oct '21 - Sep '22",4.72,4.46,5,4.48,"nodiff","22A-22B",2024-12-17,"February 2025","Children's Bureau. (2025, Feb). MD - CFSR 4 Data Profile - Feb 2025 [pdf file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"Maryland","MD","Well-Being","Placement stability (moves / 1,000 days in care)","22B23A","Apr '22 - Mar '23",4.86,4.59,5.15,4.48,"worse","22B-23A",2024-12-17,"February 2025","Children's Bureau. (2025, Feb). MD - CFSR 4 Data Profile - Feb 2025 [pdf file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"Maryland","MD","Well-Being","Placement stability (moves / 1,000 days in care)","23A23B","Oct '22 - Sep '23",5.03,4.74,5.35,4.48,"worse","23A-23B",2024-12-17,"February 2025","Children's Bureau. (2025, Feb). MD - CFSR 4 Data Profile - Feb 2025 [pdf file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"Maryland","MD","Well-Being","Placement stability (moves / 1,000 days in care)","23B24A","Apr '23 - Mar '24",4.32,4.05,4.6,4.48,"nodiff","23B-24A",2024-12-17,"February 2025","Children's Bureau. (2025, Feb). MD - CFSR 4 Data Profile - Feb 2025 [pdf file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"Maryland","MD","Well-Being","Placement stability (moves / 1,000 days in care)","24A24B","Oct '23 - Sep '24",4.39,4.12,4.69,4.48,"nodiff","24A-24B",2024-12-17,"February 2025","Children's Bureau. (2025, Feb). MD - CFSR 4 Data Profile - Feb 2025 [pdf file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"Maryland","MD","Permanency","Reentry to foster care within 12 months","20B21A","Apr '20 - Mar '21",0.055,0.042,0.073,5.6,"nodiff","20B-22A",2024-12-17,"February 2025","Children's Bureau. (2025, Feb). MD - CFSR 4 Data Profile - Feb 2025 [pdf file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",7,"Reentry to foster care within 12 months","Reentry","Percent of children who exit foster care in a 12-month period to permanency and who reenter foster care within 12 months of discharge.","Number of children who discharge from foster care during a 12-month period to permanency.","Number of children in the denominator who reenter foster care within 12 months of their discharge to permanency.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at exit","Children whose first episode discharge lacks a discharge reason; records where the reentry removal date is before the prior discharge date; children who reenter in the same reporting period due to reporting structure not including discharge reason for the first episode.","If a child has multiple reentries within 12 months, only the first reentry is counted."
"Maryland","MD","Permanency","Reentry to foster care within 12 months","21A21B","Oct '20 - Sep '21",0.061,0.048,0.076,5.6,"nodiff","21A-22B",2024-12-17,"February 2025","Children's Bureau. (2025, Feb). MD - CFSR 4 Data Profile - Feb 2025 [pdf file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",7,"Reentry to foster care within 12 months","Reentry","Percent of children who exit foster care in a 12-month period to permanency and who reenter foster care within 12 months of discharge.","Number of children who discharge from foster care during a 12-month period to permanency.","Number of children in the denominator who reenter foster care within 12 months of their discharge to permanency.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at exit","Children whose first episode discharge lacks a discharge reason; records where the reentry removal date is before the prior discharge date; children who reenter in the same reporting period due to reporting structure not including discharge reason for the first episode.","If a child has multiple reentries within 12 months, only the first reentry is counted."
"Maryland","MD","Permanency","Reentry to foster care within 12 months","21B22A","Apr '21 - Mar '22",0.054,0.043,0.069,5.6,"nodiff","21B-23A",2024-12-17,"February 2025","Children's Bureau. (2025, Feb). MD - CFSR 4 Data Profile - Feb 2025 [pdf file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",7,"Reentry to foster care within 12 months","Reentry","Percent of children who exit foster care in a 12-month period to permanency and who reenter foster care within 12 months of discharge.","Number of children who discharge from foster care during a 12-month period to permanency.","Number of children in the denominator who reenter foster care within 12 months of their discharge to permanency.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at exit","Children whose first episode discharge lacks a discharge reason; records where the reentry removal date is before the prior discharge date; children who reenter in the same reporting period due to reporting structure not including discharge reason for the first episode.","If a child has multiple reentries within 12 months, only the first reentry is counted."
"Maryland","MD","Permanency","Reentry to foster care within 12 months","22A22B","Oct '21 - Sep '22",,,,5.6,"dq","22A-23B",2024-12-17,"February 2025","Children's Bureau. (2025, Feb). MD - CFSR 4 Data Profile - Feb 2025 [pdf file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",7,"Reentry to foster care within 12 months","Reentry","Percent of children who exit foster care in a 12-month period to permanency and who reenter foster care within 12 months of discharge.","Number of children who discharge from foster care during a 12-month period to permanency.","Number of children in the denominator who reenter foster care within 12 months of their discharge to permanency.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at exit","Children whose first episode discharge lacks a discharge reason; records where the reentry removal date is before the prior discharge date; children who reenter in the same reporting period due to reporting structure not including discharge reason for the first episode.","If a child has multiple reentries within 12 months, only the first reentry is counted."
"Maryland","MD","Permanency","Reentry to foster care within 12 months","22B23A","Apr '22 - Mar '23",,,,5.6,"dq","22B-24A",2024-12-17,"February 2025","Children's Bureau. (2025, Feb). MD - CFSR 4 Data Profile - Feb 2025 [pdf file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",7,"Reentry to foster care within 12 months","Reentry","Percent of children who exit foster care in a 12-month period to permanency and who reenter foster care within 12 months of discharge.","Number of children who discharge from foster care during a 12-month period to permanency.","Number of children in the denominator who reenter foster care within 12 months of their discharge to permanency.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at exit","Children whose first episode discharge lacks a discharge reason; records where the reentry removal date is before the prior discharge date; children who reenter in the same reporting period due to reporting structure not including discharge reason for the first episode.","If a child has multiple reentries within 12 months, only the first reentry is counted."
"Maryland","MD","Permanency","Reentry to foster care within 12 months","23A23B","Oct '22 - Sep '23",,,,5.6,"dq","23A-24B",2024-12-17,"February 2025","Children's Bureau. (2025, Feb). MD - CFSR 4 Data Profile - Feb 2025 [pdf file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",7,"Reentry to foster care within 12 months","Reentry","Percent of children who exit foster care in a 12-month period to permanency and who reenter foster care within 12 months of discharge.","Number of children who discharge from foster care during a 12-month period to permanency.","Number of children in the denominator who reenter foster care within 12 months of their discharge to permanency.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at exit","Children whose first episode discharge lacks a discharge reason; records where the reentry removal date is before the prior discharge date; children who reenter in the same reporting period due to reporting structure not including discharge reason for the first episode.","If a child has multiple reentries within 12 months, only the first reentry is counted."
"Maryland","MD","Safety","Maltreatment in care (victimizations / 100,000 days in care)","20AB_FY20","Oct '19 - Sep '20, FY20",,,,9.07,"dq","20A-20B, FY20-21",2024-12-17,"February 2025","Children's Bureau. (2025, Feb). MD - CFSR 4 Data Profile - Feb 2025 [pdf file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",1,"Maltreatment in foster care","Maltreatment in care","Number of victimizations per 100,000 days of care among children in foster care during a 12-month period.","Total number of days in foster care for children who were in care during the 12-month period (as of the end of the period).","Number of substantiated or indicated maltreatment reports (by any perpetrator) occurring during a foster care episode within the 12-month period.","lt","down","A lower value is more desirable. ",2,100000,"rate","State; age at entry (for children entering) or age on first day of the 12-month period (for children already in care)","Complete episodes lasting <8 days (neither days nor maltreatment counted); maltreatment reported within the first 7 days of removal; reports with incident date outside the foster care episode (when incident date exists); reports with report date outside the 12-month period; subsequent maltreatment reports occurring within 1 day of the initial report.","Cases matched across AFCARS and NCANDS using AFCARS ID; report date determines inclusion in the 12-month window; incident dates used (when present) to check if victimization occurred outside the episode; special handling of prior discharge date to calculate length of stay when missing in first file; two years of NCANDS used to ensure the report falls in the 12-month period."
"Maryland","MD","Safety","Maltreatment in care (victimizations / 100,000 days in care)","21AB_FY21","Oct '20 - Sep '21, FY21",18.27,15.78,21.16,9.07,"worse","21A-21B, FY21-22",2024-12-17,"February 2025","Children's Bureau. (2025, Feb). MD - CFSR 4 Data Profile - Feb 2025 [pdf file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",1,"Maltreatment in foster care","Maltreatment in care","Number of victimizations per 100,000 days of care among children in foster care during a 12-month period.","Total number of days in foster care for children who were in care during the 12-month period (as of the end of the period).","Number of substantiated or indicated maltreatment reports (by any perpetrator) occurring during a foster care episode within the 12-month period.","lt","down","A lower value is more desirable. ",2,100000,"rate","State; age at entry (for children entering) or age on first day of the 12-month period (for children already in care)","Complete episodes lasting <8 days (neither days nor maltreatment counted); maltreatment reported within the first 7 days of removal; reports with incident date outside the foster care episode (when incident date exists); reports with report date outside the 12-month period; subsequent maltreatment reports occurring within 1 day of the initial report.","Cases matched across AFCARS and NCANDS using AFCARS ID; report date determines inclusion in the 12-month window; incident dates used (when present) to check if victimization occurred outside the episode; special handling of prior discharge date to calculate length of stay when missing in first file; two years of NCANDS used to ensure the report falls in the 12-month period."
"Maryland","MD","Safety","Maltreatment in care (victimizations / 100,000 days in care)","22AB_FY22","Oct '21 - Sep '22, FY22",14.2,12,16.81,9.07,"worse","22A-22B, FY22-23",2024-12-17,"February 2025","Children's Bureau. (2025, Feb). MD - CFSR 4 Data Profile - Feb 2025 [pdf file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",1,"Maltreatment in foster care","Maltreatment in care","Number of victimizations per 100,000 days of care among children in foster care during a 12-month period.","Total number of days in foster care for children who were in care during the 12-month period (as of the end of the period).","Number of substantiated or indicated maltreatment reports (by any perpetrator) occurring during a foster care episode within the 12-month period.","lt","down","A lower value is more desirable. ",2,100000,"rate","State; age at entry (for children entering) or age on first day of the 12-month period (for children already in care)","Complete episodes lasting <8 days (neither days nor maltreatment counted); maltreatment reported within the first 7 days of removal; reports with incident date outside the foster care episode (when incident date exists); reports with report date outside the 12-month period; subsequent maltreatment reports occurring within 1 day of the initial report.","Cases matched across AFCARS and NCANDS using AFCARS ID; report date determines inclusion in the 12-month window; incident dates used (when present) to check if victimization occurred outside the episode; special handling of prior discharge date to calculate length of stay when missing in first file; two years of NCANDS used to ensure the report falls in the 12-month period."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","FY20-21","FY20-21",0.099,0.091,0.108,9.7,"nodiff","FY20-21",2024-12-17,"February 2025","Children's Bureau. (2025, Feb). MD - CFSR 4 Data Profile - Feb 2025 [pdf file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","FY21-22","FY21-22",0.115,0.106,0.124,9.7,"worse","FY21-22",2024-12-17,"February 2025","Children's Bureau. (2025, Feb). MD - CFSR 4 Data Profile - Feb 2025 [pdf file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","FY22-23","FY22-23",0.12,0.111,0.13,9.7,"worse","FY22-23",2024-12-17,"February 2025","Children's Bureau. (2025, Feb). MD - CFSR 4 Data Profile - Feb 2025 [pdf file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
